,CustomerID,NumOrders,AvgOrderValues,TotalSpent
2559,15825.0,1,26.647000000000002,532.94
2560,15826.0,3,24.328088235294118,1654.31
2561,15827.0,14,15.966000000000001,1836.0900000000001
2562,15829.0,2,12.473333333333333,636.14
2563,15830.0,1,14.76923076923077,576.0
2564,15831.0,3,11.790588235294118,801.76
2565,15832.0,1,15.49611111111111,836.79
2566,15834.0,4,8.182234432234432,2233.75
2567,15835.0,4,19.0818,954.09
2568,15836.0,1,13.737,137.37
2569,15837.0,1,16.3325,391.98
2570,15838.0,19,201.45556886227547,33643.08
2571,15839.0,3,16.911129032258064,1048.49
2572,15840.0,2,13.168888888888889,355.56
2573,15841.0,4,26.043829787234042,1224.06
2574,15843.0,1,14.868750000000002,118.95000000000002
2575,15844.0,1,11.885454545454543,130.73999999999998
2576,15845.0,8,26.896884057971015,3711.77
2577,15847.0,2,17.694090909090907,389.27
2578,15850.0,2,2.4623711340206187,238.85
2579,15852.0,2,7.305000000000001,160.71
2580,15853.0,1,3.6933333333333334,110.8
2581,15854.0,12,21.247500000000002,2974.65
2582,15855.0,5,8.903,712.24
2583,15856.0,27,25.40708527131783,16387.57
2584,15857.0,1,21.214285714285715,297.0
2585,15858.0,5,7.533246073298429,1438.85
2586,15860.0,8,6.881760563380282,977.21
2587,15861.0,8,5.797362637362638,3165.36
2588,15862.0,4,5.665850340136054,832.88
2589,15863.0,2,3.8244444444444445,68.84
2590,15864.0,6,96.816,1936.3200000000002
2591,15865.0,3,22.37825,895.13
2592,15866.0,1,5.122888888888889,230.53
2593,15867.0,15,8.270368763557483,3812.64
2594,15869.0,2,9.975999999999999,149.64
2595,15870.0,1,4.659078947368421,354.09000000000003
2596,15872.0,2,2.819765625,360.93
2597,15874.0,7,36.71566666666667,4405.88
2598,15877.0,2,3.823875968992248,493.28
2599,15880.0,1,3.2693333333333334,343.28000000000003
2600,15881.0,5,17.289310344827587,501.39000000000004
2601,15882.0,4,22.450434782608696,516.36
2602,15883.0,2,8.091428571428573,396.48
2603,15885.0,3,21.075000000000003,379.35
2604,15886.0,1,15.090833333333334,181.09
2605,15888.0,1,14.025833333333333,168.31
2606,15889.0,2,4.80505376344086,446.87
2607,15891.0,1,8.459999999999999,524.52
2608,15894.0,2,6.4280487804878055,263.55
2609,15895.0,1,16.288181818181815,179.17
2610,15897.0,2,9.252083333333333,222.05
2611,15898.0,5,16.149767441860465,1388.88
2612,15899.0,1,14.0625,56.25
2613,15900.0,1,6.884509803921569,351.11
2614,15901.0,3,3.136896551724138,363.88
2615,15903.0,7,69.28054054054054,5126.76
2616,15904.0,1,5.489333333333334,164.68
2617,15906.0,7,10.451266666666667,1567.69
2618,15907.0,3,3.8853413654618474,967.45
2619,15909.0,1,27.419999999999998,191.94
2620,15910.0,8,4.614906367041199,1232.18
2621,15912.0,2,13.927368421052632,264.62
2622,15916.0,8,9.858645161290323,1528.09
2623,15917.0,1,10.258333333333333,123.1
2624,15918.0,2,8.35575,334.23
2625,15919.0,2,4.4747552447552446,639.89
2626,15920.0,4,2.7916666666666665,167.5
2627,15921.0,1,13.441200000000002,336.03000000000003
2628,15922.0,1,33.59090909090909,369.5
2629,15923.0,1,6.051428571428572,127.08
2630,15925.0,1,17.2625,207.15
2631,15930.0,1,20.315714285714286,426.63
2632,15932.0,8,21.703217391304346,2495.87
2633,15933.0,3,14.965675675675676,1107.46
2634,15935.0,2,34.73833333333334,416.86
2635,15937.0,1,20.764285714285712,145.35
2636,15938.0,5,22.476666666666667,404.58
2637,15939.0,15,80.46065789473684,6115.01
2638,15940.0,1,35.8,35.8
2639,15942.0,1,24.102857142857143,337.44
2640,15944.0,1,54.18333333333334,325.1
2641,15945.0,1,90.5,181.0
2642,15947.0,1,58.9048275862069,1708.24
2643,15948.0,2,15.920666666666667,955.24
2644,15949.0,2,19.19578947368421,364.72
2645,15950.0,4,18.015408163265306,1765.51
2646,15951.0,2,17.273658536585366,708.22
2647,15952.0,4,8.863406593406594,806.57
2648,15953.0,8,16.932448979591836,1659.3799999999999
2649,15955.0,14,24.13256830601093,4416.26
2650,15957.0,1,10.211666666666666,428.89
2651,15958.0,1,14.907142857142857,104.35
2652,15963.0,2,16.812857142857144,470.76
2653,15965.0,4,6.931475409836065,845.64
2654,15967.0,2,4.986071428571428,418.83
2655,15969.0,3,33.305,666.1
2656,15970.0,1,28.55454545454546,314.1
2657,15971.0,12,119.9957142857143,4199.85
2658,15973.0,1,76.95500000000001,307.82000000000005
2659,15974.0,7,19.557670454545455,3442.15
2660,15975.0,1,15.45875,371.01
2661,15976.0,2,4.39734693877551,430.94
2662,15977.0,2,16.226615384615386,1054.73
2663,15978.0,1,22.42408163265306,1098.78
2664,15980.0,3,55.78744186046512,2398.86
2665,15981.0,8,35.13896907216495,3408.48
2666,15983.0,4,13.053274336283186,1475.02
2667,15984.0,10,10.50988888888889,2837.67
2668,15985.0,2,30.876216216216218,1142.42
2669,15986.0,1,12.008571428571429,168.12
2670,15987.0,7,10.366285714285715,1451.28
2671,15988.0,1,5.852962962962963,158.03
2672,15990.0,2,15.232884615384616,792.11
2673,15992.0,1,13.996666666666664,41.989999999999995
2674,15993.0,7,5.068061594202899,2797.57
2675,15994.0,1,12.202,427.07
2676,15996.0,6,8.159076923076924,1060.68
2677,15998.0,5,6.106660079051383,3089.97
2678,16000.0,3,1377.0777777777778,12393.7
2679,16003.0,5,26.556990291262135,2735.37
2680,16005.0,4,2.822889908256881,615.39
2681,16006.0,1,12.675,101.4
2682,16007.0,4,4.420623376623377,1701.94
2683,16008.0,3,14.508484848484848,478.78
2684,16009.0,4,11.030111111111111,992.71
2685,16010.0,3,4.738372093023256,407.5
2686,16011.0,16,15.86183962264151,3362.71
2687,16012.0,3,15.05627659574468,1415.29
2688,16013.0,47,267.126618705036,37130.6
2689,16014.0,3,4.5681379310344825,662.38
2690,16015.0,3,3.875769230769231,705.39
2691,16016.0,8,6.420255319148936,1508.76
2692,16017.0,1,6.62125,211.88
2693,16018.0,2,14.60357142857143,408.90000000000003
2694,16019.0,9,23.664,3786.2400000000002
2695,16020.0,3,18.500217391304346,851.01
2696,16022.0,1,8.266842105263157,628.28
2697,16023.0,3,7.126831683168317,719.81
2698,16024.0,1,3.925625,251.24
2699,16025.0,1,15.702142857142857,439.65999999999997
2700,16026.0,1,7.3778125,236.09
2701,16027.0,6,58.41375,934.62
2702,16029.0,63,334.813388429752,81024.84
2703,16030.0,1,11.422068965517242,331.24
2704,16031.0,2,5.489400000000001,548.94
2705,16033.0,20,7.754089709762533,8816.4
2706,16034.0,3,19.895454545454545,437.7
2707,16036.0,2,13.798545454545454,758.92
2708,16037.0,3,21.923589743589744,855.02
2709,16038.0,3,18.145384615384618,471.78000000000003
2710,16040.0,3,20.20846153846154,1313.55
2711,16041.0,3,527.7333333333333,3166.4
2712,16042.0,5,16.862957746478873,1197.27
2713,16043.0,4,19.845897435897434,773.99
2714,16045.0,4,16.15301204819277,1340.7
2715,16048.0,2,32.055,256.44
2716,16049.0,3,3.563429487179487,1111.79
2717,16050.0,1,13.790000000000001,137.9
2718,16052.0,1,10.648823529411764,362.06
2719,16053.0,2,17.999404761904763,1511.95
2720,16054.0,1,11.198571428571428,783.9
2721,16055.0,1,16.85,134.8
2722,16056.0,1,9.777205882352941,664.85
2723,16057.0,7,18.703471074380165,2263.12
2724,16059.0,6,8.110333333333333,1459.8600000000001
2725,16062.0,4,18.0253125,1153.62
2726,16063.0,1,14.57913043478261,335.32
2727,16065.0,1,5.028243243243243,372.09
2728,16066.0,5,14.920294117647058,1521.87
2729,16070.0,2,25.82272727272727,852.15
2730,16071.0,1,15.535238095238096,326.24
2731,16072.0,1,25.405217391304344,584.3199999999999
2732,16073.0,1,122.39999999999999,122.39999999999999
2733,16076.0,10,17.323488372093024,2234.73
2734,16078.0,1,79.2,79.2
2735,16079.0,3,64.38095238095238,1352.0
2736,16080.0,2,21.716,217.16
2737,16081.0,5,12.365198237885464,2806.9
2738,16083.0,2,42.50387096774193,1317.62
2739,16084.0,1,11.47842105263158,436.18
2740,16085.0,5,5.877305389221557,981.51
2741,16086.0,5,28.753589743589746,1121.39
2742,16091.0,2,17.503333333333334,315.06
2743,16092.0,3,16.036470588235293,817.86
2744,16093.0,1,17.0,17.0
2745,16094.0,4,17.114761904761906,1078.23
2746,16096.0,1,26.718333333333334,320.62
2747,16097.0,1,18.505,185.04999999999998
2748,16098.0,7,29.934776119402986,2005.63
2749,16099.0,3,18.766666666666666,731.9
2750,16101.0,1,16.982894736842105,1290.7
2751,16102.0,3,32.31824561403509,1842.14
2752,16103.0,6,29.784166666666668,1429.64
2753,16104.0,1,10.426206896551724,302.36
2754,16105.0,1,25.919999999999998,336.96
2755,16106.0,1,18.063333333333333,108.38
2756,16107.0,7,103.36000000000001,3204.1600000000003
2757,16108.0,1,17.552083333333332,842.5
2758,16109.0,2,33.99333333333333,611.88
2759,16110.0,3,3.77819209039548,1337.48
2760,16112.0,4,12.233749999999999,195.73999999999998
2761,16113.0,1,5.379333333333333,161.38
2762,16114.0,1,16.968750000000004,135.75000000000003
2763,16115.0,8,5.873133802816901,1667.97
2764,16116.0,1,18.02294117647059,612.78
2765,16117.0,1,7.740333333333334,232.21
2766,16119.0,2,26.46,423.36
2767,16120.0,4,43.638000000000005,1309.14
2768,16121.0,2,4.090141509433963,867.11
2769,16122.0,4,18.01105263157895,684.4200000000001
2770,16123.0,1,19.23625,307.78
2771,16124.0,1,22.636363636363637,249.0
2772,16125.0,1,22.25769230769231,289.35
2773,16126.0,4,53.741623931623934,6287.77
2774,16127.0,1,16.40625,656.25
2775,16128.0,5,21.126067415730336,1880.22
2776,16131.0,6,44.95564102564102,3506.54
2777,16133.0,33,43.16284023668639,14589.04
2778,16134.0,2,17.659714285714287,618.09
2779,16135.0,1,24.645238095238092,517.55
2780,16136.0,3,19.172432432432434,709.38
2781,16139.0,3,20.497096774193547,635.41
2782,16140.0,2,20.71942857142857,725.18
2783,16141.0,1,20.68,620.4
2784,16142.0,1,14.46864864864865,535.34
2785,16143.0,6,20.725982905982907,2424.94
2786,16144.0,1,175.2,175.2
2787,16145.0,11,16.96200892857143,3799.4900000000002
2788,16146.0,3,25.314827586206896,734.13
2789,16147.0,1,17.045454545454547,375.0
2790,16148.0,1,76.32000000000001,76.32000000000001
2791,16149.0,2,15.584444444444443,280.52
2792,16150.0,5,17.547179487179488,2053.02
2793,16152.0,1,63.070344827586204,1829.04
2794,16153.0,5,20.496966292134832,1824.23
2795,16156.0,9,24.01569230769231,3122.04
2796,16157.0,3,36.482777777777784,656.69
2797,16159.0,1,24.87142857142857,348.2
2798,16160.0,2,51.272000000000006,1025.44
2799,16161.0,19,11.762784810126583,5575.56
2800,16162.0,1,18.7,37.4
2801,16163.0,2,142.76666666666668,856.6
2802,16164.0,3,24.19058823529412,822.48
2803,16168.0,27,38.648979591836735,3787.6
2804,16169.0,4,21.44670588235294,1822.97
2805,16170.0,6,15.0804,1885.05
2806,16171.0,1,24.400000000000002,73.2
2807,16172.0,5,16.524782608695652,1140.21
2808,16173.0,6,16.884761904761906,1418.32
2809,16174.0,3,43.89347826086957,1009.5500000000001
2810,16175.0,4,17.889482758620687,1037.59
2811,16177.0,1,22.13,331.95
2812,16178.0,1,24.7375,197.9
2813,16179.0,1,19.62090909090909,215.83
2814,16180.0,8,63.29740740740741,10254.18
2815,16181.0,1,27.776363636363637,305.54
2816,16182.0,4,236.34464285714284,6617.65
2817,16183.0,1,22.58066666666667,338.71000000000004
2818,16184.0,6,25.750888888888888,1158.79
2819,16185.0,2,17.07774193548387,529.41
2820,16186.0,12,18.38045871559633,4006.94
2821,16187.0,15,23.428610169491527,6911.4400000000005
2822,16188.0,4,14.654626865671641,981.86
2823,16189.0,2,19.58909090909091,215.48
2824,16190.0,1,35.84666666666667,215.08
2825,16191.0,13,38.66059701492538,5180.52
2826,16193.0,1,16.55,314.45
2827,16198.0,1,26.71206666666667,400.68100000000004
2828,16200.0,2,6.036983240223464,1080.6200000000001
2829,16201.0,4,16.78801801801802,1863.47
2830,16202.0,1,20.292777777777776,365.27
2831,16203.0,4,16.939999999999998,592.9
2832,16204.0,1,7.117719298245614,405.71
2833,16205.0,4,7.769183673469388,761.38
2834,16206.0,4,8.524761904761906,537.0600000000001
2835,16207.0,1,20.756842105263157,394.38
2836,16208.0,2,10.064545454545454,664.26
2837,16209.0,5,49.18739130434783,2262.62
2838,16210.0,18,171.43333333333334,21086.3
2839,16211.0,1,23.783478260869565,547.02
2840,16212.0,2,16.837560975609758,690.34
2841,16213.0,1,26.5,159.0
2842,16214.0,3,24.15340909090909,1062.75
2843,16215.0,1,17.310714285714287,242.35
2844,16216.0,1,24.72783783783784,914.9300000000001
2845,16217.0,2,20.283333333333335,304.25
2846,16218.0,7,36.72238095238095,3084.68
2847,16221.0,3,8.916082474226805,864.86
2848,16222.0,1,6.18043795620438,846.72
2849,16224.0,4,13.492708333333333,1295.3
2850,16225.0,5,8.181492537313432,1096.32
2851,16226.0,3,31.89,255.12
2852,16227.0,1,52.370000000000005,314.22
2853,16229.0,2,21.50212765957447,1010.6
2854,16230.0,2,15.486571428571429,542.03
2855,16232.0,4,26.78054054054054,990.88
2856,16233.0,3,24.394545454545458,536.6800000000001
2857,16235.0,5,18.854565217391304,867.31
2858,16236.0,1,21.61,432.2
2859,16239.0,2,21.8,414.2
2860,16240.0,2,27.546666666666667,3718.8
2861,16241.0,13,3.939380664652568,2607.87
2862,16242.0,7,12.255816326530612,3603.21
2863,16243.0,2,8.02156862745098,409.1
2864,16244.0,2,16.733516483516482,1522.75
2865,16245.0,3,15.707333333333334,1413.66
2866,16247.0,1,7.16,114.56
2867,16248.0,1,21.84857142857143,152.94
2868,16249.0,5,26.08797101449275,1800.07
2869,16250.0,2,16.226666666666667,389.44
2870,16253.0,2,29.95008130081301,3683.86
2871,16255.0,8,9.70337037037037,2619.91
2872,16256.0,1,57.87923076923077,752.4300000000001
2873,16257.0,1,23.475,46.95
2874,16258.0,5,38.54451851851852,5203.51
2875,16260.0,1,57.525000000000006,1035.45
2876,16261.0,4,6.022822580645162,746.83
2877,16265.0,9,21.112403100775193,5447.0
2878,16266.0,7,14.129344262295081,861.89
2879,16268.0,2,14.836666666666666,667.65
2880,16270.0,1,21.134074074074075,1141.24
2881,16271.0,5,10.746165413533834,1429.24
2882,16272.0,1,16.468,411.7
2883,16274.0,1,5.342537313432835,357.95
2884,16275.0,1,16.965757575757575,559.87
2885,16276.0,1,135.10000000000002,810.6000000000001
2886,16278.0,1,24.625217391304346,566.38
2887,16279.0,3,14.10822429906542,1509.58
2888,16281.0,1,121.29764705882353,2062.06
2889,16282.0,1,15.3,168.3
2890,16283.0,5,9.462710843373493,1570.81
2891,16284.0,2,7.559357798165138,823.97
2892,16287.0,1,17.8125,142.5
2893,16292.0,1,17.779411764705884,302.25
2894,16293.0,10,19.059237288135595,2248.9900000000002
2895,16295.0,4,16.817088607594936,1328.55
2896,16297.0,1,15.094999999999999,301.9
2897,16298.0,3,22.15555555555556,598.2
2898,16302.0,1,21.201818181818183,233.22
2899,16303.0,3,33.09030864197531,5360.63
2900,16305.0,1,16.419090909090908,361.21999999999997
2901,16306.0,6,15.42121951219512,632.27
2902,16308.0,4,640.0,2560.0
2903,16309.0,2,16.823095238095238,706.57
2904,16311.0,2,16.655675675675674,616.26
2905,16313.0,2,17.134375000000002,274.15000000000003
2906,16315.0,1,16.169285714285714,226.37
2907,16316.0,8,19.46298013245033,2938.91
2908,16317.0,3,19.444202898550724,1341.65
2909,16318.0,1,17.271052631578947,328.15
2910,16319.0,1,134.8,404.40000000000003
2911,16320.0,2,18.543928571428573,1038.46
2912,16321.0,5,31.137500000000003,373.65000000000003
2913,16322.0,2,8.83108108108108,326.75
2914,16323.0,1,207.50000000000003,207.50000000000003
2915,16324.0,3,3.6328813559322035,428.68
2916,16325.0,3,33.013333333333335,594.24
2917,16326.0,14,9.752225705329154,3110.96
2918,16327.0,6,12.050846394984326,3844.22
2919,16330.0,3,6.4592307692307696,251.91
2920,16332.0,7,10.413071895424837,1593.2
2921,16333.0,22,591.7066666666667,26626.8
2922,16337.0,1,15.105,151.05
2923,16338.0,1,19.527272727272727,214.79999999999998
2924,16339.0,1,5.4975000000000005,109.95
2925,16340.0,1,3.5886928104575166,549.07
2926,16341.0,4,25.6087012987013,1971.87
2927,16342.0,4,21.494000000000003,322.41
2928,16343.0,2,7.882553191489361,370.47999999999996
2929,16344.0,1,50.550000000000004,101.10000000000001
2930,16345.0,1,15.14236842105263,575.41
2931,16347.0,2,9.648369565217392,887.65
2932,16348.0,7,6.252978723404255,1469.45
2933,16349.0,1,5.944444444444445,53.5
2934,16350.0,4,19.58719298245614,1116.47
2935,16351.0,1,19.2375,153.9
2936,16352.0,2,17.658571428571427,494.44
2937,16353.0,23,71.0181914893617,6675.71
2938,16354.0,2,10.148717948717948,395.8
2939,16356.0,3,6.831290322580646,211.77
2940,16357.0,3,19.378823529411765,658.88
2941,16358.0,4,18.60091743119266,2027.5
2942,16359.0,9,26.52909090909091,1750.92
2943,16360.0,6,5.305936555891239,3512.53
2944,16361.0,4,8.459056603773584,896.66
2945,16362.0,5,9.071234567901234,734.77
2946,16363.0,1,21.872000000000003,109.36000000000001
2947,16364.0,2,13.340377358490565,707.04
2948,16365.0,9,30.2043137254902,1540.42
2949,16366.0,1,18.183333333333334,327.3
2950,16367.0,2,6.188384615384615,804.49
2951,16368.0,2,6.545131578947369,497.43
2952,16369.0,3,13.166610169491527,1553.66
2953,16370.0,4,5.791929824561404,1320.56
2954,16372.0,2,3.7930927835051547,367.93
2955,16374.0,2,4.261531531531531,473.03000000000003
2956,16376.0,2,7.8960799999999995,987.01
2957,16377.0,1,135.24,676.2
2958,16378.0,3,15.780434782608696,362.95
2959,16379.0,4,19.975925925925928,2157.4
2960,16380.0,1,55.6434375,1780.59
2961,16383.0,2,6.552549019607843,668.36
2962,16384.0,2,17.71212121212121,584.5
2963,16385.0,3,9.42186440677966,555.89
2964,16386.0,2,3.6045454545454545,317.2
2965,16387.0,1,23.59,94.36
2966,16389.0,4,40.64911764705882,1382.07
2967,16392.0,1,4.915333333333333,221.19
2968,16393.0,13,9.230939393939394,3046.21
2969,16394.0,5,18.73903614457831,1555.34
2970,16395.0,5,7.080476190476191,1486.9
2971,16398.0,2,20.802439024390242,1705.8
2972,16399.0,2,5.596849315068493,408.57
2973,16400.0,1,10.480344827586206,303.93
2974,16401.0,12,22.033978494623653,4098.32
2975,16402.0,2,4.993333333333334,299.6
2976,16403.0,1,17.75,177.5
2977,16404.0,1,19.26304347826087,443.05
2978,16405.0,2,33.45,167.25
2979,16406.0,1,2.6301612903225804,163.07
2980,16407.0,10,12.365872093023254,2126.93
2981,16409.0,5,8.745172413793103,2028.88
2982,16411.0,2,4.7700000000000005,214.65
2983,16412.0,1,4.338,151.83
2984,16413.0,1,8.458064516129031,262.2
2985,16414.0,2,18.035714285714285,126.25
2986,16415.0,1,3.89537037037037,210.35
2987,16416.0,3,14.808450704225354,1051.4
2988,16418.0,3,6.620294117647059,675.27
2989,16419.0,6,19.063333333333333,972.23
2990,16422.0,51,93.99566395663958,34684.4
2991,16423.0,1,19.22888888888889,346.12
2992,16424.0,1,26.712,133.56
2993,16425.0,1,14.414285714285715,302.7
2994,16426.0,10,5.129704301075269,1908.25
2995,16427.0,2,26.784444444444446,241.06
2996,16429.0,1,142.275,284.55
2997,16430.0,1,50.14166666666667,300.85
2998,16431.0,3,7.744698795180722,642.81
2999,16432.0,1,35.925,287.4
3000,16433.0,1,10.838823529411764,184.26
3001,16434.0,7,13.965596330275229,1522.25
3002,16438.0,5,6.04810606060606,798.35
3003,16440.0,5,12.91017730496454,3640.67
3004,16441.0,2,15.883333333333333,381.2
3005,16442.0,3,3.5447701149425286,616.79
3006,16444.0,4,7.793690476190475,654.67
3007,16445.0,1,3.658888888888889,230.51
3008,16446.0,2,56157.5,168472.5
3009,16447.0,1,7.194722222222222,259.01
3010,16448.0,1,9.444500000000001,188.89000000000001
3011,16449.0,2,17.69225,707.69
3012,16450.0,1,28.35636363636364,311.92
3013,16451.0,1,19.069285714285716,266.97
3014,16454.0,2,3.45,6.9
3015,16455.0,7,18.59777777777778,1841.18
3016,16456.0,5,19.444774774774775,2158.37
3017,16457.0,1,23.151111111111113,208.36
3018,16458.0,18,17.241287128712873,3482.7400000000002
3019,16460.0,3,6.034962962962963,814.72
3020,16461.0,1,4.588484848484848,151.42
3021,16462.0,3,45.333333333333336,136.0
3022,16463.0,4,17.346341463414635,1422.4
3023,16464.0,3,5.570677966101695,1314.68
3024,16466.0,7,10.834189189189189,1603.46
3025,16468.0,1,37.45,74.9
3026,16469.0,4,3.5737912087912087,650.43
3027,16470.0,4,4.484647058823529,762.39
3028,16471.0,1,17.22692307692308,223.95000000000002
3029,16473.0,3,17.561666666666667,316.11
3030,16474.0,7,5.198611111111111,1871.5
3031,16475.0,4,19.439285714285713,544.3
3032,16477.0,7,17.085342465753424,2494.46
3033,16478.0,3,19.470588235294116,331.0
3034,16479.0,2,8.595142857142857,300.83
3035,16480.0,1,14.514905660377357,769.29
3036,16482.0,1,12.256666666666668,220.62
3037,16483.0,1,7.334210526315789,139.35
3038,16484.0,2,16.172,404.3
3039,16485.0,1,8.658333333333333,363.65
3040,16488.0,3,17.2,498.8
3041,16491.0,1,18.756410256410255,731.5
3042,16493.0,4,24.13625,1351.63
3043,16494.0,1,16.5306,826.53
3044,16495.0,3,7.055773195876288,684.41
3045,16496.0,3,16.837052631578945,1599.52
3046,16497.0,6,21.80654411764706,2965.69
3047,16498.0,2,6.731333333333334,100.97
3048,16499.0,2,19.23421052631579,365.45
3049,16500.0,6,36.441818181818185,400.86
3050,16503.0,4,17.046785714285715,1431.93
3051,16504.0,1,5.632325581395349,484.38
3052,16505.0,1,194.4,777.6
3053,16506.0,2,30.100000000000005,90.30000000000001
3054,16509.0,1,27.976923076923075,363.7
3055,16510.0,1,19.084615384615383,248.1
3056,16511.0,3,5.6228402366863905,950.26
3057,16513.0,4,24.988285714285716,874.59
3058,16515.0,5,14.399380530973453,1627.13
3059,16516.0,1,16.95,101.69999999999999
3060,16517.0,1,9.570588235294117,162.7
3061,16518.0,2,12.108,484.32
3062,16519.0,2,16.544615384615383,215.07999999999998
3063,16520.0,3,6.708782051282051,1046.57
3064,16523.0,21,32.477482758620695,9418.470000000001
3065,16525.0,26,71.18825136612023,13027.45
3066,16526.0,1,19.357333333333333,290.36
3067,16527.0,1,16.29,228.06
3068,16528.0,1,14.377058823529412,244.41
3069,16529.0,1,15.175,455.25
3070,16531.0,7,16.163506493506492,1244.59
3071,16532.0,3,1687.2,6748.8
3072,16533.0,3,6.189604519774011,1095.56
3073,16535.0,1,19.153225806451612,593.75
3074,16536.0,1,9.981272727272728,548.97
3075,16539.0,4,30.862444444444442,1388.81
3076,16542.0,1,23.924,119.62
3077,16545.0,1,113.10000000000001,339.3
3078,16546.0,2,31.486,787.15
3079,16549.0,10,4.235107033639144,4154.64
3080,16550.0,5,9.159243027888445,2298.97
3081,16551.0,3,28.81625,922.12
3082,16552.0,2,22.337058823529414,379.73
3083,16553.0,12,68.09309523809523,5719.82
3084,16554.0,3,16.098076923076924,837.1
3085,16555.0,2,16.81705882352941,285.89
3086,16556.0,7,16.008647342995168,3313.79
3087,16557.0,2,25.622727272727275,281.85
3088,16558.0,20,18.127152173913043,8338.49
3089,16560.0,2,15.02517857142857,841.41
3090,16561.0,2,16.48774193548387,511.12
3091,16563.0,1,56.72315789473684,1077.74
3092,16565.0,1,57.9,173.7
3093,16566.0,5,34.147777777777776,614.66
3094,16567.0,2,24.731428571428573,865.6
3095,16569.0,1,24.84,124.2
3096,16570.0,10,29.66984126984127,3738.4
3097,16571.0,3,16.34126436781609,1421.69
3098,16572.0,3,17.712280701754388,1009.6
3099,16573.0,2,15.800238095238095,663.61
3100,16574.0,1,16.122857142857143,451.44
3101,16581.0,1,11.76,105.84
3102,16582.0,1,52.27,313.62
3103,16583.0,1,16.675,233.45
3104,16584.0,2,33.431428571428576,936.08
3105,16586.0,1,57.99375,463.95
3106,16587.0,1,17.31923076923077,225.15
3107,16589.0,3,13.916363636363636,459.24
3108,16591.0,1,21.35,213.5
3109,16592.0,16,19.044814814814817,4113.68
3110,16593.0,3,12.223333333333333,330.03
3111,16594.0,1,3.416792452830189,181.09
3112,16595.0,1,4.237176470588236,360.16
3113,16596.0,2,20.845833333333335,250.15
3114,16597.0,1,12.862857142857143,90.04
3115,16598.0,1,14.504999999999999,145.04999999999998
3116,16600.0,6,13.121290322580645,813.52
3117,16601.0,1,7.896774193548387,244.79999999999998
3118,16602.0,1,18.209655172413793,528.08
3119,16603.0,2,14.19029411764706,482.47
3120,16607.0,14,19.46343023255814,3347.71
3121,16609.0,7,19.903840579710145,5493.46
3122,16610.0,1,12.61,75.66
3123,16611.0,1,12.949000000000002,129.49
3124,16612.0,4,17.994848484848486,1187.66
3125,16613.0,1,20.619666666666667,618.59
3126,16614.0,1,19.468846153846155,506.19
3127,16616.0,2,15.164242424242424,500.42
3128,16617.0,1,30.369999999999997,151.85
3129,16618.0,5,27.579062500000003,2647.59
3130,16619.0,1,16.157857142857143,226.21
3131,16620.0,2,19.884444444444444,178.96
3132,16621.0,4,28.05103448275862,813.48
3133,16623.0,1,25.889999999999997,129.45
3134,16624.0,2,16.886875,810.5699999999999
3135,16625.0,1,14.481739130434782,333.08
3136,16626.0,17,24.65418994413408,4413.1
3137,16627.0,1,16.14,322.8
3138,16628.0,5,18.701282051282053,2188.05
3139,16629.0,2,6.52703125,417.73
3140,16633.0,6,18.967763157894737,2883.1
3141,16634.0,2,24.211111111111112,217.9
3142,16637.0,4,16.73144927536232,1154.47
3143,16638.0,10,17.88,1680.72
3144,16639.0,3,25.150199999999998,1257.51
3145,16641.0,1,19.258333333333336,231.10000000000002
3146,16642.0,2,20.245,688.33
3147,16643.0,1,18.055925925925926,487.51
3148,16644.0,2,13.448064516129032,833.78
3149,16647.0,2,15.290000000000001,214.06
3150,16648.0,1,15.297894736842103,290.65999999999997
3151,16650.0,1,21.60083333333333,518.42
3152,16652.0,7,57.406525423728816,6773.97
3153,16653.0,2,17.574782608695653,1212.66
3154,16654.0,4,20.733448275862067,601.27
3155,16655.0,6,14.538390804597702,3794.52
3156,16656.0,15,118.16164383561643,8625.8
3157,16657.0,4,4.488557692307692,933.62
3158,16658.0,1,15.405,123.24
3159,16659.0,1,19.56,39.12
3160,16660.0,4,79.22812499999999,1267.6499999999999
3161,16665.0,1,15.044444444444443,135.39999999999998
3162,16666.0,1,3.718125,118.98
3163,16667.0,2,10.757169811320754,570.13
3164,16668.0,6,15.335999999999999,306.71999999999997
3165,16669.0,3,8.592937500000001,1374.8700000000001
3166,16670.0,11,16.25357142857143,4095.9
3167,16671.0,3,282.045,1692.27
3168,16672.0,20,71.35912280701754,8134.9400000000005
3169,16674.0,2,3.261326530612245,319.61
3170,16676.0,4,17.888988764044946,1592.1200000000001
3171,16678.0,12,19.07969325153374,3109.99
3172,16679.0,1,43.25,129.75
3173,16680.0,1,18.369999999999997,183.7
3174,16681.0,6,40.235,1770.34
3175,16682.0,5,34.266666666666666,1028.0
3176,16684.0,28,240.6265703971119,66653.56
3177,16685.0,2,5.2296774193548385,324.24
3178,16686.0,7,5.235606837606838,3062.83
3179,16688.0,4,20.336451612903225,1260.86
3180,16689.0,2,32.5076923076923,422.59999999999997
3181,16690.0,2,18.798333333333332,225.57999999999998
3182,16692.0,2,425.3333333333333,1276.0
3183,16693.0,2,8.0335,482.01
3184,16696.0,4,65.79,657.9000000000001
3185,16697.0,1,5.369047619047619,112.75
3186,16698.0,2,399.6,1998.0
